__id__,accelerometer1,accelerometer2,accelerometer3,gyroscope1,gyroscope2,gyroscope3,pitch,roll,tap_position_x,tap_position_y,tapped_zone
QtwFbo1eOJGd0vn74Z61,-2.070028686523438,-0.0381317138671875,12.403872680664064,1.7555190324783325,-1.1116673946380615,-0.43119293451309204,-0.003178655795217675,-0.18970850645950948,319.3333282470703,195.3333282470703,2
QuKXkq4idb3Fjjy1UyGk,1.1611480712890625,-0.7669708251953126,11.034869384765626,0.875163197517395,4.155033111572266,0.423387736082077,-0.07934664191745018,0.12095166362453338,63.33332824707031,142.3333282470703,0
Qz3Xpf4ALeug1tdFfkqc,-2.550039672851563,3.0802947998046877,12.057846069335938,-0.5989872813224792,-2.090322494506836,-0.2514926791191101,0.2864882906042211,-0.23923334319977865,306,629.3333282470703,11
RABB9w8kyIFruII1hn8e,1.3896392822265626,-0.2624359130859375,11.40601806640625,0.7010864615440369,3.6933538913726807,0.32066377997398376,-0.0262237896491806,0.13965053883741005,60.666656494140625,144,0
RHLvLERx79t0QDdiU29K,-0.1160400390625,0.2009765625,13.43656921386719,0.6476370692253113,3.200446605682373,0.35915178060531616,0.017265612677799136,-0.009268749323767322,52,161.66665649414062,0
RKAj0z1aGNz1u4jC4Gpi,0.509320068359375,-0.7587463378906251,13.336978149414064,0.6925614476203918,-0.6753161549568176,-0.2768670320510864,-0.06498568634321412,0.04360725647982343,336,169,2
RNv1auVkgRyptRMqY1Ux,-1.4362945556640625,-0.5643493652343751,18.626519775390626,1.6065902709960938,-1.5412386655807495,-0.5402509570121765,-0.03439362970886417,-0.08848934604211106,324.6666564941406,173,2
Rj8BuDueXIDLrbufPYdR,1.1405120849609376,-0.015402221679687501,13.633209228515627,0.5811459422111511,2.992896795272827,0.22389595210552216,-0.0011807016866651288,0.09622766002716983,37,189.66665649414062,0
Rl0gXIajcOs0UxDw0bTN,-1.19927978515625,1.8653137207031252,9.593041992187501,-0.5978479981422424,-0.9033902883529663,-0.1543232649564743,0.21995363882735422,-0.14269497914064178,349,662.6666564941406,11
Rpkmr3GQ81WwaNXvjve8,1.630242919921875,-0.11962890625000001,11.550469970703126,0.7255904674530029,3.768491744995117,0.4236266314983368,-0.011725676029642433,0.161412795511616,55.666656494140625,190,0
Rppwhesn1k0txAqOehBq,1.1071655273437502,2.103076171875,10.104306030273438,-0.5352146625518799,0.9879148006439209,-0.24995045363903046,0.2350448352639693,0.125256840051897,44.33332824707031,657,9
S41rnLRagJmM9qcOx3Rm,1.319805908203125,-0.130096435546875,12.253439331054688,0.9181689620018005,3.705273151397705,0.3087698221206665,-0.011985923782275748,0.12367767490990474,57.666656494140625,163,0
S8p62RqzZf57y1cZyQsl,0.934002685546875,2.6611450195312503,10.096380615234375,-0.875012218952179,1.2821482419967651,-0.3003116250038147,0.2951458172306284,0.10595756728754542,46,636.6666564941406,9
SHagOWwDVVqb1bpmKnqY,0.6824829101562501,2.209246826171875,10.325619506835938,-0.7258291244506836,1.031623363494873,-0.29921600222587585,0.24139358892723486,0.07583271229993008,38.666656494140625,654.6666564941406,9
SIsHh5KbB3Su7UmAyI5q,-1.97567138671875,0.5719757080078125,11.432635498046876,1.463246464729309,-1.1794160604476929,-0.4812800884246826,0.05756928790297369,-0.196319960695924,329.6666564941406,179,2
SJBnOKQFgA8fhPXnu7lw,0.13428344726562502,1.0190887451171875,11.3109130859375,-0.46892914175987244,-0.8926905393600464,0.43213942646980286,0.10287458632857033,0.013428732528687086,325,680.6666564941406,11
SNtSW2ayKYigbJaBM1bI,0.288604736328125,0.0779083251953125,12.398190307617188,0.8612383008003235,3.233908176422119,0.3943619430065155,0.007369465641475762,0.027303621470114958,44.33332824707031,156.66665649414062,0
SQBL4EEG3Mk5m0Ypqi8z,0.6702209472656251,1.603326416015625,8.445352172851564,-0.22705578804016113,0.44810667634010315,0.4799756705760956,0.2149458327655457,0.0908371981748176,28.666656494140625,663.6666564941406,9
Sb0VumL8E2JRkkaZqSDs,-0.20127563476562502,-1.0309020996093752,17.090933227539065,0.9550889134407043,-1.0783286094665527,-0.375304639339447,-0.06884924442121917,-0.0137058891177186,333.3333282470703,171,2
SgAC9Vn5Y8zvSvD0ntPj,-2.111749267578125,3.0499389648437503,8.577542114257813,-0.5274108052253723,-1.3712626695632935,-0.26481887698173523,0.39137648506418843,-0.27688641322920265,339.6666564941406,658.6666564941406,11
Sh8IOeuW5mB6cvaSYSXW,-1.3444793701171875,-0.1359283447265625,12.057397460937501,1.8032649755477905,-1.2417614459991455,-0.511367678642273,-0.01256442328945286,-0.1274948683966604,330.6666564941406,181.3333282470703,2
SjeJKc5k9N2nk5v31lnp,-1.980755615234375,2.90758056640625,7.400991821289063,-0.8406933546066284,-1.3026013374328613,-0.37502795457839966,0.42879639767697064,-0.2999180875378314,310,643.3333282470703,11
Sld8BHUMJo2wAS22igUZ,-2.2817718505859377,3.094650268554688,11.472113037109375,-0.7642009854316711,-1.8514530658721924,-0.25823742151260376,0.3017791372302533,-0.2253462319665367,325,623,11
SlnKZlv7zuNuib3Xkv4Q,0.8505615234375,0.5431152343750001,12.865042114257813,0.7442104816436768,2.71540904045105,0.35290613770484924,0.04849354056984384,0.07618337551438431,49.33332824707031,160.3333282470703,0
SoBZ0akgbbgaB5Ldp0h1,1.7531616210937502,-0.771307373046875,10.622598266601564,0.6957135200500488,3.992696523666382,0.42302316427230835,-0.08292286233933113,0.18821573240888717,72,154.66665649414062,0
SqEsy00nH0ywFd1ezUBN,2.6526214599609377,-0.3339141845703125,10.747311401367188,0.5997744798660278,3.8377931118011475,0.27578070759773254,-0.0354740823987788,0.27804185199195525,71,139.66665649414062,0
T70OLyPUnfQHlUqRSnko,-1.1994293212890625,2.5981903076171875,12.375759887695313,-0.12258557230234146,0.17857719957828522,-0.2751564681529999,0.23710776823873,-0.11067864100498194,35.33332824707031,643.3333282470703,9
T8azqZCUjDK3AiYSWaM3,1.28541259765625,1.938885498046875,10.093838500976563,-0.7471320033073425,0.9735041260719299,-0.3907831907272339,0.21731916012732422,0.145337619177923,42,639,9
T9KzuKT2zQvcr2HUtf7P,0.6854736328125001,1.8717437744140626,10.068865966796876,-0.5309003591537476,1.096930742263794,0.15171842277050018,0.21051091534501473,0.07810706500992165,43.666656494140625,645.6666564941406,9
TF5PXnqu6IREVlk0CqBu,-2.168722534179688,2.5235717773437503,11.461047363281251,-0.7849981784820557,-1.9139214754104614,-0.03979082033038139,0.24819871922860315,-0.2146777713197311,313,646.3333282470703,11
TU2cCg5nJxnxf8JEFX7q,-1.1900085449218751,-0.433355712890625,12.250897216796876,1.7119579315185547,-1.27981698513031,-0.5929048657417297,-0.040182476330957256,-0.11121288546871089,325,159.66665649414062,2
TiF32fqqDK3FWB7NCTIN,0.33974609375000003,0.22654724121093753,12.070706176757813,0.65318763256073,2.0880343914031982,0.549771785736084,0.021632445176236383,0.03265406130815171,49.33332824707031,158.66665649414062,0
TsvEtyuzEDPptnD7Uc3a,-1.21961669921875,0.20486450195312503,12.583615112304688,1.3134220838546753,-0.9610093832015991,-0.31217333674430847,0.018911584349114264,-0.11090583798316359,330.3333282470703,173.66665649414062,2
U1YVe7kvKAyiobeb6NZY,-0.43365478515625006,0.20710754394531253,12.1255859375,0.27995121479034424,0.8495070934295654,0.19496069848537445,0.019625445411261766,-0.040798121291268905,41.666656494140625,163,0
UEXOV3OXxbXqytb4t7Id,,,,,,,,,,,
UG8QaBEQ9zAmkIPdcisr,-1.6079620361328126,0.12037658691406251,12.372470092773439,1.6634154319763184,-1.6889491081237793,-0.753680944442749,0.011474737346499163,-0.14842746424785483,328,187.3333282470703,2
URCQSxyI8TVRK2atQISu,1.6321868896484377,2.005728149414063,8.7867431640625,-0.08933014422655106,0.43944206833839417,0.13641110062599182,0.25715154790100625,0.2105475986622413,29.666656494140625,639.3333282470703,9
UVPUVVKNeKp0kQDiGT6e,2.51280517578125,-0.07446899414062501,11.2642578125,0.5627967715263367,3.3536078929901123,0.36347249150276184,-0.007465329712920627,0.2521675089088368,64.33332824707031,132.66665649414062,0
UXEHuF38Ujrt8fqGmAx3,-2.599237060546875,1.678094482421875,7.491012573242188,1.4944573640823364,-1.0631719827651978,-0.2702067196369171,0.25282533415580843,-0.38292416324893014,339,183,2
UYulw4yP4V89DY9MJ24o,-2.2378082275390625,2.1601989746093753,12.743768310546876,-0.7082703709602356,-1.6417306661605835,-0.27265310287475586,0.19227655952667247,-0.1995139592884541,322,657.6666564941406,11
UnbqSTkUHiPlN5hm8u2n,1.3974151611328125,0.0734222412109375,10.444201660156251,0.6183173060417175,3.334921360015869,0.3214416801929474,0.008176789619544832,0.15306984937449233,59.33332824707031,156,0
Uw2vkjme0RjcSvC7ZJpc,0.97916259765625,2.2662200927734375,10.276422119140626,-0.6487089991569519,0.7272080779075623,-0.3091176450252533,0.24859627974549742,0.10899953439554588,38.33332824707031,642.3333282470703,9
V19FGLi822e8S2mHn31G,-1.8959686279296877,3.012255859375,8.110540771484375,-0.5887972116470337,-1.298898458480835,-0.2267676293849945,0.4073846548123521,-0.2634051787317145,324,628.6666564941406,11
V2chORZ539B39KcCLEJ9,1.2927398681640625,-0.3701019287109375,10.867538452148438,0.8701862692832947,3.3591580390930176,0.2994471490383148,-0.038839356158947326,0.13633238556644597,57.33332824707031,150,0
V3bpEuQOmtfmr24XhkEB,-2.8540466308593753,2.799765014648438,15.535308837890627,-0.8077255487442017,-2.4257330894470215,0.02479189820587635,0.20416474442400942,-0.20867409215543234,325.3333282470703,655.3333282470703,11
V7bwCMchk1cGOrUZNyR6,1.2362152099609376,2.7197631835937504,9.925161743164063,-0.5083481669425964,1.1459866762161255,0.012197543866932392,0.3063886421147851,0.1422213122279045,35,656,9
VD7Lkdujjo885wKdLQAf,0.6102569580078125,0.44486999511718756,11.698660278320313,0.5076568126678467,2.8366949558258057,0.3437461853027344,0.0436547398611584,0.06027818906203601,31,178,0
VFM5g1YssEWhuKnRt2BL,0.9144134521484376,1.5660919189453126,12.203195190429689,-0.5798748135566711,0.3857106864452362,-0.21621058881282806,0.14614747389672075,0.0857815180562737,44.666656494140625,653.6666564941406,9
VOSSqHXbqfUYOengnXqf,-2.60850830078125,2.90877685546875,15.906158447265627,-0.3505138158798218,-0.6173601746559143,0.22765207290649414,0.20719596884917968,-0.1863858470553466,318.3333282470703,656,11
VQoc2lOnefWBLzWK9TPP,-2.4130645751953126,2.4166534423828128,12.659579467773439,-0.6071927547454834,-2.0455965995788574,-0.11860813945531845,0.2160302935388121,-0.2162367898581088,305.6666564941406,656,11
VVSrBXQTkv2DRJuHGlSC,-1.8892395019531252,1.9178009033203127,3.5450531005859376,0.13633254170417786,-0.07792861759662628,0.24260438978672028,0.568276272030593,-0.5610986626132752,355,196,2
VYEJV5IUF5K2QFY1i3hk,1.4772674560546877,0.1984344482421875,11.004513549804688,0.4904046058654785,2.685228109359741,0.21322119235992432,0.020757140435546263,0.15344207124918396,37,160,0
VYo86d82A4ldoggCJ7fB,-2.163787841796875,3.4989959716796877,7.558004760742188,-0.7904350161552429,-1.765721321105957,-0.3413706421852112,0.4966828301186656,-0.31986476949591147,319.6666564941406,627.3333282470703,11
VZLK9RIQTKgAxaONsAMs,-2.273248291015625,2.4295135498046876,14.372216796875001,-0.5603740811347961,-2.0943095684051514,0.001677791471593082,0.19178436131718804,-0.1801703521034972,306.6666564941406,645,11
Vcg1ayqk0C7DpmGbEPl1,-2.5355346679687503,-0.7917938232421876,20.77400817871094,0.2244000881910324,-2.4985623359680176,-0.44616684317588806,-0.04361104527060039,-0.13966404149176992,313.6666564941406,173.66665649414062,2
Vdi813CI2s1Fr0K6E3gA,-1.7811248779296875,2.294183349609375,8.776126098632814,-0.6889038681983948,-1.0555201768875122,-0.2715660035610199,0.2928641944866844,-0.22965537830438434,318.6666564941406,659.6666564941406,11
Vj5SZnumaWwlyQdj5PKS,-0.745587158203125,-1.7709564208984376,16.53017272949219,1.6896274089813232,-1.4665695428848267,-0.6463646292686462,-0.121969753816036,-0.051938526994775226,328.6666564941406,164,2
VlMp75AEmxxpUjk9SzTh,1.2392059326171876,0.36726074218750004,12.289178466796876,0.5712560415267944,2.7776284217834473,0.15717017650604248,0.03434733761084357,0.11570602264703957,39,159.3333282470703,0
VqWokOxuKDQHBQPMrkZ0,1.7084503173828127,0.06714172363281251,11.556451416015626,0.5227412581443787,3.198279857635498,0.2304353415966034,0.006760027108929339,0.16881531801598987,46.33332824707031,145.3333282470703,0
VxO3Nt1mJtqxr0Qe4G6i,-1.2333740234375001,-0.19320068359375,12.969268798828127,1.3948583602905273,-1.1502773761749268,-0.5860903859138489,-0.01679582764527441,-0.10887496872528246,335.3333282470703,156.3333282470703,2
VyTBNhs9PIkNceenUeUB,-2.2559020996093753,0.700726318359375,10.493099975585938,1.807504415512085,-1.2788316011428833,-0.11426452547311783,0.07676474728705784,-0.24291631363803345,326.6666564941406,165.3333282470703,2
W5Ju9dvOAFt3l8dX4aSa,-2.7855590820312504,3.2193634033203127,11.171096801757812,-1.0159552097320557,-1.8734171390533447,-0.37421301007270813,0.3213266081213799,-0.28039537278909077,322.3333282470703,646.3333282470703,11
W9MpLxY3y6umoioUHOzk,-1.90150146484375,0.053533935546875,10.878305053710939,1.2014715671539307,-0.9778147339820862,-0.26218581199645996,0.005874682753625302,-0.19849149727239285,313.3333282470703,198.3333282470703,2
WLErxCkB4uHEMAhpVupR,1.7395538330078126,0.218621826171875,10.945745849609375,0.4538407325744629,2.715547561645508,0.22564111649990082,0.022973537975191066,0.1811365937524231,48,164.3333282470703,0
WPm9itZcHp4NsKVxUqFR,-0.408831787109375,1.4973052978515626,10.717254638671875,-0.5626857280731201,0.4897257685661316,-0.3077751398086548,0.15895573495061696,-0.043596142526308786,44.33332824707031,650,9
WhowD9Qb94RhX0yKzCDv,0.40225219726562506,2.040121459960938,16.899826049804688,0.09856864809989929,0.47121626138687134,-0.0010040117194876075,0.13768635837820267,0.027362464221791102,318,642.6666564941406,11
Wrdm9nxGd2nwWQF5QCjB,1.735516357421875,-0.37862548828125003,11.031130981445314,0.5338839292526245,3.375746726989746,0.3118811845779419,-0.03921159840702459,0.1794815605661675,54,188,0
X2pykarLccEEbiMBUgic,-2.3714935302734377,1.7957794189453127,5.871835327148438,0.9986406564712524,-0.4375280737876892,-0.018704712390899658,0.34029910253851436,-0.43993778673750944,326.3333282470703,187,2
XJDBAUSIF0ZcPkxZe5WM,0.066094970703125,1.7989196777343752,11.058496093750001,-0.3585735857486725,0.40434321761131287,-0.2101103514432907,0.18472067753394636,0.006928135139916422,46.33332824707031,652.6666564941406,9
XLFfYkcsYAF7H2U8oIVD,-1.9240814208984376,0.6133972167968751,10.560092163085939,1.3210597038269043,-0.8170551657676697,-0.2432350218296051,0.06674627307395926,-0.2066840010198305,325.6666564941406,185.66665649414062,2
XLYJK9qCJrOL7qhrpuw5,1.5780548095703126,0.02811279296875,11.711520385742189,0.49499988555908203,2.5250327587127686,0.24172420799732208,0.002847715430646307,0.15397552795905736,62.666656494140625,187,0
XOphdrTMWFB0viNav0nD,-2.6062652587890627,2.524618530273438,16.762252807617188,-0.7231765985488892,-2.3325328826904297,0.06460242718458176,0.17116085424027355,-0.17721361720102777,321.3333282470703,645.6666564941406,11
XPBvcRk9vJok4Jq9tj3P,0.6298461914062501,1.5387268066406252,10.714413452148438,-0.6818917393684387,0.8819169998168945,-0.1652427464723587,0.16331689581345762,0.06745800538438433,42.33332824707031,617,9
XVnPOk2veL9Rc1RgeHP5,2.5123565673828128,0.265875244140625,12.776516723632813,0.6668528914451599,3.457385301589966,0.16496790945529938,0.023973400426485686,0.22317020057238027,43.666656494140625,139.66665649414062,0
XbSqNK1ZwL0Swouhptyt,0.8222991943359376,0.9023010253906251,13.832540893554688,0.19881004095077515,-0.04325160011649132,0.08256438374519348,0.07468165559694977,0.06803237191966977,317.3333282470703,674.3333282470703,11
XkJbSsniN6c98IF4nwhN,-3.1742034912109376,1.4839965820312502,14.466275024414063,0.9481487274169922,-3.9892380237579346,-0.33353403210639954,0.11732774921761975,-0.24829725074995687,324,170.66665649414062,2
Xv2pAtfn8Y1mwAR4oVLp,1.0017425537109377,2.6765472412109377,10.006060791015626,-0.8656865954399109,1.0862014293670654,-0.22763635218143463,0.2993421048084279,0.11455361966681167,49,641,9
XzpJPU0YM5oC5e9jhGJI,-1.6131958007812501,0.5797515869140626,10.678225708007814,1.3893232345581055,-1.0028095245361328,-0.22246024012565613,0.062426337799491305,-0.17201462564099063,324.6666564941406,200.3333282470703,2
XzqI00TqoFoxYrlnkQqq,-3.5842315673828127,0.517095947265625,17.841455078125,0.875754177570343,-3.9657533168792725,-0.3239964544773102,0.03337423550863304,-0.22796021483454096,321.3333282470703,168.3333282470703,2
Y1HAuxJDc4MuY6x9AF1b,1.3265350341796875,-0.5821441650390625,11.5645263671875,0.5752249360084534,2.998673439025879,0.20755799114704132,-0.05752260067230925,0.1314605705322699,39.666656494140625,154,0
YNRYiU89lZ1beWKvYMuv,0.7762420654296875,2.1273010253906253,11.358316040039064,-0.4508345425128937,0.5106949806213379,-0.2529555559158325,0.21207245992229734,0.07829187428945251,28.333328247070312,639.6666564941406,9
YYwxYBEH2RKEKK9f0H1T,0.7061096191406251,2.113394165039063,9.820486450195313,-0.24693575501441956,0.5218983292579651,-0.09070460498332977,0.24285109387258608,0.08235401682020517,25,648,9
Yhar3LjVwOP7FxTcI3SX,-0.7917938232421876,1.559063720703125,6.163430786132813,0.9160658717155457,-0.620072603225708,-0.11626402288675308,0.28408798106501176,-0.146531279853436,331,169.66665649414062,2
YksxR4iHa9qs12nFvWNN,-1.9521942138671877,0.1999298095703125,11.702847290039063,1.6525667905807495,-1.445407509803772,-0.49448350071907043,0.019898660879693268,-0.18969357481308652,324.3333282470703,170.66665649414062,2
YlUvuewgfVATLeoojnva,0.5229278564453126,0.36307373046875,12.448583984375,0.6937901973724365,3.811945676803589,0.43782395124435425,0.03354813141448953,0.04885535117710995,50.666656494140625,158.3333282470703,0
YvfNsouWFEZtWcZwvxik,0.884954833984375,2.0449066162109375,10.475753784179688,-0.7877960801124573,1.086238145828247,-0.20262554287910461,0.22075471124280052,0.0967865314671563,55.666656494140625,647,9
Yy1HKZZWDFfKbPVLZaMA,1.3414886474609375,0.27544555664062503,11.909207153320313,0.7111074328422546,2.8331844806671143,0.17547275125980377,0.026638294169343706,0.12909283758840698,43.33332824707031,167,0
Z6dOrBoilDAQhRPz2wup,-2.5787506103515625,2.907281494140625,13.207629394531251,-0.7057294249534607,-2.1396820545196533,0.041311752051115036,0.24814270471439442,-0.22137626750007836,311,654,11
Z7KBgQovjEnQydvnz4ic,0.9550872802734376,2.1281982421875,10.024453735351564,-0.9431217312812805,1.2243752479553223,-0.1931353658437729,0.23953457859307728,0.10908937166805975,55.666656494140625,623.6666564941406,9
Z89FQTpxwYWeZ2g4eN9I,-2.6910522460937503,2.776885986328125,9.764859008789063,-0.8544198274612427,-2.4328384399414062,-0.15980884432792664,0.31732152560259447,-0.30862538702559006,326.3333282470703,621.3333282470703,11
ZCHIKJfRAuX2z85H26S7,-1.5279602050781251,0.7765411376953125,9.649417114257814,1.519524097442627,-0.8690006136894226,-0.2964135408401489,0.0923175867558451,-0.18012892833743488,329,190,2
ZixdRg9J6YK16txKTRmS,1.1243621826171877,-0.36441955566406253,11.321380615234375,0.7029048800468445,3.0685369968414307,0.2939456105232239,-0.0367349345995018,0.11403398497840571,50,158,0
ZwNXDuyAXlwsPCw2apsy,-1.9466613769531251,2.570526123046875,8.982934570312501,-0.7807652950286865,-1.8416045904159546,-0.2551151216030121,0.3192234476708059,-0.2449071365114761,317,644,11
Zx9C0smFK3vhpt0d7ObW,1.092510986328125,-0.30968933105468754,11.149264526367189,0.41889500617980957,2.8588807582855225,0.3388310670852661,-0.031739422219652556,0.11249071270776861,26,179.3333282470703,0
a00t1s4kcb8QpfOLT6Wx,-1.9671478271484377,-0.5833404541015625,13.189984130859376,2.0465314388275146,-1.3000133037567139,-0.5574550032615662,-0.050245158328201235,-0.1699056471183827,302,147.3333282470703,2
a1Wlxi3IZDNYraIPZKch,-1.468743896484375,0.8583374023437501,12.397143554687501,0.3799952566623688,1.8288092613220215,0.4894655644893646,0.07928748799259196,-0.13477329728073933,30.333328247070312,156.66665649414062,0
a2w5JGiPx3SPwdNAfYNT,-1.4678466796875,-0.8569915771484375,15.875503540039064,1.903718113899231,-1.2139359712600708,-0.4720146656036377,-0.06142571523136001,-0.10588873520715983,324,177.3333282470703,2
aGylnQs0eC6WvalPlNpb,-1.8189575195312502,1.9840454101562501,11.068814086914063,-0.7945035099983215,-1.8575849533081055,-0.2633357644081116,0.20308721469604885,-0.18700623875762,313.3333282470703,654.3333282470703,11
aSfkoadY95crmPvfCHgG,-2.4444671630859376,1.1541198730468751,8.187402343750001,1.4247053861618042,-0.6426814794540405,-0.1293199062347412,0.16075348355138422,-0.33260104801207874,327,184.66665649414062,2
aedWLsGt1yuXfCAQ3zjH,-1.6381683349609377,2.1636383056640627,17.016464233398438,-0.5310769081115723,-1.3064429759979248,0.24650591611862183,0.14482106629210312,-0.11023399017828954,319.6666564941406,643.3333282470703,11
aiscFoX2EG2uQDMrNQdo,-1.5113616943359376,0.8566925048828126,13.725323486328126,0.5859790444374084,0.8885823488235474,0.16442357003688812,0.07154671389746221,-0.1255018210014127,37.666656494140625,158,0
ar8lQQlwNXbu47jl0fmC,-0.32987670898437504,0.36800842285156254,12.263308715820314,0.3716720938682556,2.0608630180358887,0.2792350947856903,0.03445019891287278,-0.030413180489048213,55,167.66665649414062,0
b7TwKixqIkANnNuEZbDX,-2.5041320800781253,2.8377471923828126,16.596267700195312,-0.5982375741004944,-1.985607624053955,0.17729276418685913,0.19394280083669227,-0.17199646709720018,307.3333282470703,698.6666564941406,11
bBFNj2hW6nBFI6FtbmAs,0.1460968017578125,2.271453857421875,12.571502685546877,-0.738056480884552,0.6716628074645996,-0.5000495314598083,0.20469256147912998,0.013448038624512005,63,646.6666564941406,9
bLSLiHpGGtZI5x2K9D5y,1.024322509765625,-0.6616973876953125,11.229864501953125,0.7909452319145203,4.294228553771973,0.5474521517753601,-0.06728778748942746,0.10507694044687381,47.666656494140625,150,0
bNU2OEaU6jQO2M6Q59nD,-0.36127929687500004,-0.8511596679687501,11.453121948242188,0.5638875961303711,1.8897031545639038,0.4245544672012329,-0.08489402397746135,-0.03576459946873056,30,145,0
bNyBZXsC9IYdQbNNEk7u,1.105072021484375,2.2994171142578126,9.778167724609375,-0.34537869691848755,0.519893229007721,-0.24924524128437042,0.26459520800181197,0.1290594912487411,35,663.6666564941406,9
bSUqw99xMkJiuPo5ZP7n,-1.0815948486328126,-1.0048828125,12.384133911132814,1.223869800567627,-1.5919133424758911,-0.700400173664093,-0.092539607544718,-0.10013969956994992,338,169,2
bW8dQB0ssNEFTGaEC18a,0.0031402587890625,2.0921600341796878,10.302740478515625,-0.17890796065330505,0.22645044326782227,-0.18984396755695343,0.22954236585108498,0.0003936575117968792,36.666656494140625,684.3333282470703,9
bX3E20AxToBvORCNhLAN,0.15940551757812502,1.5608581542968751,9.018823242187501,0.11186794191598892,0.11862838268280029,0.31336429715156555,0.1963965867510825,0.020274923145221162,5,661,9
bYsP4VzfEeUuAVd8ei7Z,1.5698303222656251,2.3028564453125,9.950582885742188,-0.4284411072731018,0.5421229004859924,-0.29598718881607056,0.2605263984228081,0.17941110643086464,30,669.3333282470703,9
bilqNMXWMdkQ9r43SvYP,-0.4693939208984375,1.5927093505859375,10.883090209960939,-0.34984853863716125,0.22011186182498932,-0.26169419288635254,0.1664508278814895,-0.049350241752410644,40.33332824707031,670,9
bmNLj8bsOslTQ3P3UnjV,-1.7462829589843751,1.9520446777343752,5.872134399414063,0.9710574746131897,-0.35954591631889343,0.16888675093650818,0.36795233288545404,-0.33130392473426273,335,180.3333282470703,2
bzntZ7P0QnLXksUsV3ly,1.6285980224609375,2.2351165771484376,9.031234741210938,-0.6173686981201172,1.6812077760696411,0.01619201898574829,0.27789237871946054,0.20477469688408775,49,653.6666564941406,9
c2dYke2MC9E2YcZDGpGb,-1.6191772460937501,0.64420166015625,11.638696289062501,1.1840875148773193,-0.989266574382782,-0.3500317633152008,0.06359383871785718,-0.15859713958321559,321,181.66665649414062,2
c9S551t0goD5k4oKgFqX,1.4027984619140625,0.056524658203125,11.131021118164064,0.5540557503700256,3.399571418762207,0.2720368504524231,0.005927641501595564,0.14432415795439207,40,151.3333282470703,0
cCEwDYlm1u6PnOWPgumD,0.733624267578125,-1.0277618408203126,11.109188842773438,0.7681480646133423,4.23550271987915,0.5075622797012329,-0.1055624203799034,0.07639396779222742,45.33332824707031,159.66665649414062,0
cEBnWiBtfPh94sIo4lM4,1.5548767089843751,2.0021392822265627,10.291824340820312,-0.8618590831756592,1.419205665588379,0.015846872702240944,0.22000394302503756,0.17210232162795897,44,688.6666564941406,9
cGM2ZMvec1OJgUmq7o3F,-0.0465057373046875,0.655865478515625,12.940557861328125,0.4443705379962921,1.4655870199203491,0.42868050932884216,0.05811581097427663,-0.0038309151620775444,45,165.66665649414062,0
cLQ6KhEuBC36ZA9GebHA,-2.7641754150390625,1.4098266601562501,7.346112060546876,2.088035821914673,-1.369634747505188,-0.6532227993011475,0.21768545403537404,-0.4126720659491894,302.6666564941406,181,2
cPDeyrF6fhJPjGsXKZyA,-2.3741851806640626,-0.5268157958984375,16.241717529296878,1.9329688549041748,-1.3110350370407104,-0.6151742339134216,-0.0367769903086114,-0.1665868118745848,335.6666564941406,173.66665649414062,2
cTqgTIR7hy4LRHu7YJqv,-2.220611572265625,1.1318389892578127,8.733956909179689,1.1331713199615479,-0.727085292339325,-0.1395437866449356,0.1478990140797038,-0.285446810152515,319,192,2
cXMscTSfctdlJ2xmoi7R,1.4651550292968751,2.0972442626953125,9.871926879882814,-0.7948036193847656,1.3384147882461548,0.008974320255219936,0.2397222078185284,0.16910239720313844,40,619,9
ceRHcALhomaqPywkRhzQ,0.09181518554687501,2.5288055419921878,13.038504028320313,-0.4232868254184723,0.33518919348716736,-0.2324763834476471,0.21944080927457915,0.008134929049396613,43.666656494140625,665.3333282470703,9
ckeWuE75Yp1kdzcXNPQ7,-0.8299255371093751,0.6201263427734376,13.1484130859375,0.39487114548683167,0.7202354073524475,0.28006309270858765,0.05408286636862539,-0.07209299777096767,47.33332824707031,183.66665649414062,0
d2h6EIWgkkHQchykVOYd,0.45623474121093754,1.8442291259765626,9.518722534179688,-1.0264967679977417,1.2900333404541016,-0.39533108472824097,0.21910002929655076,0.05513486484205224,31.666656494140625,681.3333282470703,9
d67mS2RwtO7ubVJyGl8F,-2.4283172607421877,2.7148284912109375,12.705935668945314,-0.627544105052948,-2.144085168838501,-0.22064635157585144,0.24109326938589218,-0.21681445403937258,316,659,11
dDTT3ixVUt6Ah6jndqYN,0.8517578125,0.31163330078125,11.049523925781251,0.2893018424510956,1.8745495080947876,0.28162050247192383,0.03236676661184306,0.08852651757253158,54.33332824707031,169.3333282470703,0
dGAzDDHpRlhD7H9BtLJv,-2.593255615234375,1.0629028320312501,10.220645141601564,1.4578572511672974,-0.9132006168365479,-0.059242285788059235,0.11902915247699358,-0.28492012976779135,321.6666564941406,157.3333282470703,2
dLe4e5h8qopkD2DbKeYq,1.8383972167968752,2.6491821289062503,10.328012084960939,-0.7572045922279358,1.2606682777404785,0.03363173082470894,0.2875808679398798,0.20210707767693123,43,649.3333282470703,9
dWx7dGPIruWfVkMYeMPJ,1.0780059814453127,-0.4797119140625,11.694772338867189,0.8247519731521606,4.8678412437438965,0.582123339176178,-0.04681672022168744,0.10628516421248269,36.33332824707031,158.66665649414062,0
